Country,score
Iceland,0.87367008475847
Finland,0.845046747820689
Norway,0.841951230433606
Sweden,0.815412852691911
Rwanda,0.799810858344565
Ireland,0.797463603587526
Philippines,0.786344665733629
Slovenia,0.785523889711521
New Zealand,0.780711036269186
Nicaragua,0.779538035713852
Switzerland,0.775890802752056
Burundi,0.767521929857351
Germany,0.765615966510235
Namibia,0.764551538230757
South Africa,0.763928748532627
Netherlands,0.755820650248204
France,0.755010024867116
Latvia,0.754669030162817
Denmark,0.753507118352294
United Kingdom,0.752134600610496
Mozambique,0.749589253183865
Estonia,0.746539680845755
Bolivia,0.745746811791012
Belgium,0.745150454429596
Lithuania,0.743941581059022
Moldova,0.741327817844598
Cuba,0.740025079693818
Barbados,0.738751343340003
Spain,0.73844911467769
Belarus,0.73693207530788
Portugal,0.736894766097802
Costa Rica,0.736218638195334
Argentina,0.735213941472659
Luxembourg,0.734179388964648
Canada,0.730934531732342
Cape Verde,0.72917029417646
Bahamas,0.729054298846894
Poland,0.726739972658583
Colombia,0.726711886397693
Ecuador,0.726199445631791
Bulgaria,0.725710839378402
Jamaica,0.723926497748338
Lao PDR,0.723783015226925
Trinidad and Tobago,0.722917450192194
United States,0.721992347709239
Australia,0.721366191797363
Panama,0.720702274059854
Serbia,0.720022824947267
Israel,0.719247976653099
Italy,0.71855729856537
Kazakhstan,0.717958611958471
Austria,0.715833170064506
Tanzania,0.715725990059733
Botswana,0.714995453798085
Singapore,0.711583439100041
Zimbabwe,0.710286080812047
Lesotho,0.705897292123715
Mongolia,0.705409311500611
Ghana,0.705311813848121
Madagascar,0.704273580341534
Uganda,0.703670066018298
Albania,0.703645707447106
Kenya,0.701887469701293
El Salvador,0.701785305361595
Vietnam,0.70044414223939
Mexico,0.699988871447193
Malawi,0.699963413057916
Croatia,0.699881023493802
Ukraine,0.699811758984328
Chile,0.69940086236962
Thailand,0.699064640254403
Bangladesh,0.698260026048992
"Macedonia, FYR",0.696209182850267
Venezuela,0.693707083556543
Russian Federation,0.690857736593115
Romania,0.690152414550217
Czech Republic,0.690061221574959
Honduras,0.68958689351546
Brazil,0.687305173804868
Peru,0.68678170812875206
Kyrgyz Republic,0.686683624931819
Senegal,0.685122893730414
Bosnia and Herzegovina,0.685045903324522
Cyprus,0.68436099110498
Cameroon,0.684065980102721
Azerbaijan,0.683746916501685
India,0.683214946231348
Indonesia,0.682127845492253
Montenegro,0.681293860394516
Georgia,0.680937200806602
Uruguay,0.680505334795007
Greece,0.679542758472099
Tajikistan,0.679321271359005
Slovak Republic,0.678731712050063
Suriname,0.678552459517227
Paraguay,0.676362256056304
Dominican Republic,0.675976248603899
Belize,0.675864109620105
China,0.675823711108177
Sri Lanka,0.673286918257584
Hungary,0.669481829073327
Armenia,0.669264795633783
Brunei Darussalam,0.668593786571023
"Gambia, The",0.667207411724501
Guatemala,0.666211203650933
Malaysia,0.665768209355279
Swaziland,0.665460177326404
Malta,0.664292883946002
Ethiopia,0.662095909891295
Nepal,0.660755081271519
Japan,0.660199153041424
Cambodia,0.658072016852354
Mauritius,0.65197417068304
Liberia,0.651843930852252
Maldives,0.649594117443116
"Korea, Rep.",0.648623043995878
Angola,0.643248859592326
Nigeria,0.642870263914071
Qatar,0.642570966696066
Algeria,0.641996088674862
Bhutan,0.641708104826477
Guinea,0.639948184039268
Burkina Faso,0.63960518464973
United Arab Emirates,0.639027558645999
Timor-Leste,0.636662292899988
Tunisia,0.635916701243237
Benin,0.635570185757902
Kuwait,0.624040791824177
Mauritania,0.623778224891117
Turkey,0.623026636794988
Bahrain,0.614973758059083
Egypt,0.613648168642465
Oman,0.612173672843953
Jordan,0.603134137672723
Lebanon,0.597586714377468
Côte d'Ivoire,0.59699266474917
Morocco,0.596584035223007
Mali,0.590516500070532
"Iran, Islamic Rep.",0.587450695564997
Chad,0.58669275278511
Saudi Arabia,0.58287128659882
Syria,0.567310643999005
Pakistan,0.555905449892576
Yemen,0.516216650186404
