country,PI
Afghanistan,37.68962097167969
Afghanistan,37.674686431884766
Afghanistan,38.98801803588867
Afghanistan,38.40186309814453
Afghanistan,36.92763900756836
Afghanistan,38.702247619628906
Afghanistan,38.97309875488281
Afghanistan,37.65518569946289
Afghanistan,37.504920959472656
Afghanistan,37.48289489746094
Afghanistan,38.75843048095703
Albania,54.78173065185547
Albania,55.961517333984375
Albania,56.602996826171875
Albania,57.07826614379883
Albania,57.17388153076172
Albania,57.30857849121094
Albania,56.58958053588867
Albania,57.6417236328125
Albania,57.858577728271484
Albania,57.84577941894531
Albania,57.89221954345703
Algeria,51.661190032958984
Algeria,51.31559371948242
Algeria,51.19461441040039
Algeria,51.70365905761719
Algeria,51.105857849121094
Algeria,50.92531204223633
Algeria,51.87553787231445
Algeria,51.914222717285156
Algeria,52.047176361083984
Algeria,52.041770935058594
Algeria,50.822227478027344
Angola,43.8343505859375
Angola,44.50796890258789
Angola,44.48604965209961
Angola,44.82018280029297
Angola,44.342193603515625
Angola,43.10843276977539
Angola,44.26795959472656
Angola,42.86263656616211
Angola,42.831146240234375
Angola,42.830291748046875
Angola,42.209503173828125
Azerbaijan,49.831661224365234
Azerbaijan,51.44322204589844
Azerbaijan,52.144073486328125
Azerbaijan,51.16320037841797
Azerbaijan,51.831417083740234
Azerbaijan,52.07919692993164
Azerbaijan,52.973548889160156
Azerbaijan,52.89594268798828
Azerbaijan,53.341888427734375
Azerbaijan,53.333526611328125
Azerbaijan,53.32863235473633
Argentina,58.441246032714844
Argentina,57.87789535522461
Argentina,59.21761703491211
Argentina,60.6947021484375
Argentina,61.42473602294922
Argentina,60.824981689453125
Argentina,61.35704040527344
Argentina,60.796783447265625
Argentina,61.64710235595703
Argentina,61.648231506347656
Argentina,61.78426742553711
Australia,77.50078582763672
Australia,77.6274185180664
Australia,77.57061004638672
Australia,78.04200744628906
Australia,77.63795471191406
Australia,77.09113311767578
Australia,77.42144012451172
Australia,76.75798034667969
Australia,77.33241271972656
Australia,77.29288482666016
Australia,76.98289489746094
Austria,74.09246826171875
Austria,74.52110290527344
Austria,73.83597564697266
Austria,75.42119598388672
Austria,74.91740417480469
Austria,74.80029296875
Austria,75.01777648925781
Austria,74.37664031982422
Austria,74.9328842163086
Austria,74.90702056884766
Austria,75.2431640625
Bahrain,59.56313705444336
Bahrain,60.06954574584961
Bahrain,59.53486251831055
Bahrain,58.964481353759766
Bahrain,57.7902946472168
Bahrain,57.68215560913086
Bahrain,59.395233154296875
Bahrain,58.61737823486328
Bahrain,58.598941802978516
Bahrain,58.541046142578125
Bahrain,59.613094329833984
Bangladesh,49.13191604614258
Bangladesh,49.2274055480957
Bangladesh,50.137020111083984
Bangladesh,50.952857971191406
Bangladesh,52.19438934326172
Bangladesh,51.52570724487305
Bangladesh,51.85834503173828
Bangladesh,50.212623596191406
Bangladesh,50.8059196472168
Bangladesh,50.78105163574219
Bangladesh,52.17296600341797
Armenia,54.22477340698242
Armenia,53.82744598388672
Armenia,52.71739196777344
Armenia,52.82910919189453
Armenia,52.669036865234375
Armenia,53.97051239013672
Armenia,54.572689056396484
Armenia,54.450653076171875
Armenia,54.203250885009766
Armenia,54.20687484741211
Armenia,54.826541900634766
Belgium,72.95629119873047
Belgium,72.81749725341797
Belgium,72.82530975341797
Belgium,73.2496337890625
Belgium,73.678558349609375
Belgium,72.89408874511719
Belgium,74.2974853515625
Belgium,74.46825408935547
Belgium,74.23174285888672
Belgium,74.19287109375
Belgium,74.23834991455078
Bolivia,53.877376556396484
Bolivia,53.255828857421875
Bolivia,53.75019073486328
Bolivia,53.641510009765625
Bolivia,54.61384963989258
Bolivia,56.21384048461914
Bolivia,55.80753707885742
Bolivia,57.18916320800781
Bolivia,57.47380447387695
Bolivia,57.475074768066406
Bolivia,57.6169319152832
Botswana,59.8494873046875
Botswana,60.05218505859375
Botswana,60.429779052734375
Botswana,60.3573112487793
Botswana,60.33189010620117
Botswana,60.34024429321289
Botswana,60.074920654296875
Botswana,59.856815338134766
Botswana,60.485713958740234
Botswana,60.487064361572266
Botswana,59.55120086669922
Brazil,59.717918395996094
Brazil,60.3663444519043
Brazil,59.97319793701172
Brazil,60.5445556640625
Brazil,61.340423583984375
Brazil,60.7996711730957
Brazil,60.75778579711914
Brazil,60.15269088745117
Brazil,60.618778228759766
Brazil,60.59123229980469
Brazil,60.63568878173828
Belize,57.344215393066406
Belize,57.58406448364258
Belize,57.405113220214844
Belize,57.57075881958008
Belize,57.516300201416016
Belize,57.41944122314453
Belize,57.55570983886719
Belize,57.43394088745117
Belize,57.35157012939453
Belize,57.35382080078125
Belize,57.43564987182617
Bulgaria,58.02204132080078
Bulgaria,58.155426025390625
Bulgaria,58.74448776245117
Bulgaria,59.60957336425781
Bulgaria,59.39518737792969
Bulgaria,60.04835891723633
Bulgaria,59.2501220703125
Bulgaria,59.81427764892578
Bulgaria,60.007659912109375
Bulgaria,60.006988525390625
Bulgaria,61.198036193847656
Burundi,42.91778564453125
Burundi,42.99470520019531
Burundi,45.215354919433594
Burundi,45.7451171875
Burundi,45.89023208618164
Burundi,46.09760284423828
Burundi,46.27717590332031
Burundi,45.31315994262695
Burundi,44.555870056152344
Burundi,44.6486701965332
Burundi,43.75584411621094
Belarus,52.256263732910156
Belarus,52.121063232421875
Belarus,53.54059600830078
Belarus,54.89624786376953
Belarus,54.19981002807617
Belarus,54.4344367980957
Belarus,55.407493591308594
Belarus,54.16117477416992
Belarus,54.45719909667969
Belarus,54.51353454589844
Belarus,55.089290618896484
Cambodia,49.34038543701172
Cambodia,51.95231628417969
Cambodia,53.7965202331543
Cambodia,53.90766906738281
Cambodia,54.73316192626953
Cambodia,54.44643783569336
Cambodia,53.851192474365234
Cambodia,54.262840270996094
Cambodia,55.433040618896484
Cambodia,55.433834075927734
Cambodia,55.27326583862305
Cameroon,46.522377014160156
Cameroon,46.15531921386719
Cameroon,47.01233673095703
Cameroon,48.44537353515625
Cameroon,49.500892639160156
Cameroon,49.72443389892578
Cameroon,49.95263671875
Cameroon,49.35601806640625
Cameroon,48.93916320800781
Cameroon,48.84384536743164
Cameroon,48.195316314697266
Canada,76.93742370605469
Canada,77.05974578857422
Canada,77.1822280883789
Canada,77.57000732421875
Canada,77.486114501953125
Canada,77.5604019165039
Canada,77.43656921386719
Canada,77.50614166259766
Canada,77.4886703491211
Canada,77.46821594238281
Canada,77.03382110595703
Central African Republic,40.58424377441406
Central African Republic,41.07355499267578
Central African Republic,40.38414764404297
Central African Republic,39.25165557861328
Central African Republic,40.168067932128906
Central African Republic,40.09630584716797
Central African Republic,37.627838134765625
Central African Republic,38.08115768432617
Central African Republic,37.97673034667969
Central African Republic,37.92194747924805
Central African Republic,36.87300491333008
Sri Lanka,54.23334503173828
Sri Lanka,55.691246032714844
Sri Lanka,56.40114212036133
Sri Lanka,57.34440231323242
Sri Lanka,57.8980827331543
Sri Lanka,58.86890411376953
Sri Lanka,59.03371810913086
Sri Lanka,58.49394226074219
Sri Lanka,60.34275817871094
Sri Lanka,60.264793395996094
Sri Lanka,60.99582290649414
Chad,34.062355041503906
Chad,36.34895324707031
Chad,35.863067626953125
Chad,36.86961364746094
Chad,39.50168228149414
Chad,39.9420280456543
Chad,38.93076705932617
Chad,39.80107116699219
Chad,39.73686218261719
Chad,39.691402435302734
Chad,39.58934020996094
Chile,63.78645706176758
Chile,63.44498062133789
Chile,64.94902801513672
Chile,65.817626953125
Chile,65.664703369140625
Chile,66.50902557373047
Chile,66.03011322021484
Chile,66.6356430053711
Chile,66.26969146728516
Chile,66.25780487060547
Chile,66.04295349121094
China,54.20384216308594
China,54.481319427490234
China,54.12553787231445
China,55.095298767089844
China,55.02407455444336
China,55.35768508911133
China,55.425376892089844
China,55.589866638183594
China,55.54634094238281
China,55.49192810058594
China,55.833221435546875
Colombia,56.77322006225586
Colombia,56.67240524291992
Colombia,56.59370803833008
Colombia,57.233802795410156
Colombia,57.67387390136719
Colombia,58.15042495727539
Colombia,57.963314056396484
Colombia,58.26295852661133
Colombia,58.0638313293457
Colombia,58.04238510131836
Colombia,58.92634201049805
Comoros,43.10110092163086
Comoros,43.76963806152344
Comoros,44.19697189331055
Comoros,45.96997833251953
Comoros,46.397972106933594
Comoros,46.473350524902344
Comoros,46.7349739074707
Comoros,46.82929992675781
Comoros,47.701419830322266
Comoros,47.70375061035156
Comoros,48.405792236328125
Congo,43.88056564331055
Congo,43.97913360595703
Congo,44.35850524902344
Congo,44.891693115234375
Congo,47.306785583496094
Congo,47.237701416015625
Congo,47.014522552490234
Congo,46.044857025146484
Congo,47.628700256347656
Congo,47.97415542602539
Congo,46.66547393798828
Democratic Republic of Congo,37.94383239746094
Democratic Republic of Congo,37.1554069519043
Democratic Republic of Congo,37.36345672607422
Democratic Republic of Congo,37.394229888916016
Democratic Republic of Congo,37.914588928222656
Democratic Republic of Congo,38.82286071777344
Democratic Republic of Congo,37.64182662963867
Democratic Republic of Congo,38.05015563964844
Democratic Republic of Congo,38.77932357788086
Democratic Republic of Congo,38.74281692504883
Democratic Republic of Congo,40.589698791503906
Costa Rica,65.24956512451172
Costa Rica,64.65796661376953
Costa Rica,65.116058349609375
Costa Rica,65.30297088623047
Costa Rica,64.47019958496094
Costa Rica,65.95352935791016
Costa Rica,66.178924560546875
Costa Rica,66.41887664794922
Costa Rica,66.576080322265625
Costa Rica,66.5767593383789
Costa Rica,66.69466400146484
Croatia,60.19194793701172
Croatia,60.620662689208984
Croatia,60.92814636230469
Croatia,61.455379486083984
Croatia,60.651390075683594
Croatia,60.56438446044922
Croatia,61.11593246459961
Croatia,62.535762786865234
Croatia,63.31983947753906
Croatia,63.31828308105469
Croatia,63.48188781738281
Cyprus,67.04351043701172
Cyprus,67.32771301269531
Cyprus,67.1207504272461
Cyprus,68.92736053466797
Cyprus,68.50293731689453
Cyprus,67.04686737060547
Cyprus,66.91888427734375
Cyprus,65.37946319580078
Cyprus,66.00469970703125
Cyprus,66.00724029541016
Cyprus,66.1733169555664
Czech Republic,65.89335632324219
Czech Republic,66.33740234375
Czech Republic,67.18858337402344
Czech Republic,67.22357940673828
Czech Republic,67.10162353515625
Czech Republic,66.5182876586914
Czech Republic,66.44103240966797
Czech Republic,67.48017883300781
Czech Republic,68.130401611328125
Czech Republic,68.11812591552734
Czech Republic,69.23980712890625
Benin,48.631065368652344
Benin,48.18751907348633
Benin,48.69187545776367
Benin,48.75477981567383
Benin,49.35993957519531
Benin,50.357479095458984
Benin,50.600502014160156
Benin,50.0592041015625
Benin,48.720176696777344
Benin,48.72035598754883
Benin,50.36765670776367
Denmark,76.765777587890625
Denmark,76.79195404052734
Denmark,76.43168640136719
Denmark,77.24808502197266
Denmark,76.95685577392578
Denmark,76.81575012207031
Denmark,76.9407958984375
Denmark,76.73152160644531
Denmark,77.11592102050781
Denmark,77.11566162109375
Denmark,77.0636978149414
Dominican Republic,58.93238830566406
Dominican Republic,58.172420501708984
Dominican Republic,58.332942962646484
Dominican Republic,58.42761993408203
Dominican Republic,58.645286560058594
Dominican Republic,59.210609436035156
Dominican Republic,59.1771354675293
Dominican Republic,59.74687576293945
Dominican Republic,59.13224411010742
Dominican Republic,59.132633209228516
Dominican Republic,60.2251091003418
Ecuador,55.54067611694336
Ecuador,54.75052261352539
Ecuador,55.11347579956055
Ecuador,55.20038986206055
Ecuador,56.573238372802734
Ecuador,57.59794235229492
Ecuador,58.77171325683594
Ecuador,59.291099548339844
Ecuador,59.44939041137695
Ecuador,59.4504508972168
Ecuador,58.332374572753906
El Salvador,55.343692779541016
El Salvador,55.14358139038086
El Salvador,55.43873977661133
El Salvador,55.21040725708008
El Salvador,55.28813934326172
El Salvador,56.289222717285156
El Salvador,56.45438003540039
El Salvador,56.59006118774414
El Salvador,57.175106048583984
El Salvador,57.17778015136719
El Salvador,55.46647644042969
Ethiopia,45.991539001464844
Ethiopia,47.197269439697266
Ethiopia,46.621055603027344
Ethiopia,46.74552536010742
Ethiopia,46.815086364746094
Ethiopia,47.142333984375
Ethiopia,47.0983772277832
Ethiopia,46.75015640258789
Ethiopia,47.47669982910156
Ethiopia,47.44997787475586
Ethiopia,46.80442428588867
Estonia,65.02033233642578
Estonia,65.463897705078125
Estonia,64.86980438232422
Estonia,65.29068756103516
Estonia,66.72889709472656
Estonia,66.17109680175781
Estonia,66.8536148071289
Estonia,68.33892059326172
Estonia,68.28850555419922
Estonia,68.301239013671875
Estonia,69.16145324707031
Finland,76.848052978515625
Finland,76.7325439453125
Finland,76.68406677246094
Finland,76.8565444946289
Finland,77.37384796142578
Finland,77.4442138671875
Finland,77.29522705078125
Finland,77.54106140136719
Finland,78.28740692138672
Finland,78.283416748046875
Finland,78.4643783569336
France,71.69910430908203
France,71.857666015625
France,71.13484191894531
France,72.62235260009766
France,72.74024963378906
France,71.90595245361328
France,72.48636627197266
France,72.4083251953125
France,72.75109100341797
France,72.7349624633789
France,72.00504302978516
Djibouti,51.85344696044922
Djibouti,51.90549087524414
Djibouti,52.794105529785156
Djibouti,52.687320709228516
Djibouti,51.24612808227539
Djibouti,50.9658203125
Djibouti,51.719024658203125
Djibouti,51.834598541259766
Djibouti,51.88869094848633
Djibouti,51.84781265258789
Djibouti,52.33176803588867
Gabon,47.90381622314453
Gabon,48.01005172729492
Gabon,47.668399810791016
Gabon,48.02189636230469
Gabon,49.64488983154297
Gabon,48.664695739746094
Gabon,49.823238372802734
Gabon,48.90074157714844
Gabon,49.3592529296875
Gabon,49.36869430541992
Gabon,49.16263198852539
Georgia,51.92499542236328
Georgia,53.15024948120117
Georgia,53.88823318481445
Georgia,55.407283782958984
Georgia,56.29616928100586
Georgia,56.89558792114258
Georgia,57.835113525390625
Georgia,57.527103424072266
Georgia,56.819400787353516
Georgia,56.837066650390625
Georgia,56.93231201171875
Germany,74.15862274169922
Germany,74.4272689819336
Germany,74.6989974975586
Germany,75.41184997558594
Germany,75.58843231201172
Germany,75.70054626464844
Germany,75.69731140136719
Germany,76.31715393066406
Germany,76.53851318359375
Germany,76.56317138671875
Germany,76.4068832397461
Ghana,56.604095458984375
Ghana,56.080787658691406
Ghana,55.15611267089844
Ghana,56.64281463623047
Ghana,56.422943115234375
Ghana,56.71770095825195
Ghana,56.78037643432617
Ghana,55.43299865722656
Ghana,56.45344924926758
Ghana,56.35860824584961
Ghana,56.609771728515625
Greece,62.920169830322266
Greece,63.51768112182617
Greece,62.67673110961914
Greece,62.01806640625
Greece,60.62166213989258
Greece,59.63506317138672
Greece,59.78331756591797
Greece,61.13295364379883
Greece,62.754547119140625
Greece,62.755638122558594
Greece,61.64073944091797
Guatemala,54.83088302612305
Guatemala,55.969078063964844
Guatemala,55.701107025146484
Guatemala,56.011390686035156
Guatemala,55.713966369628906
Guatemala,56.975746154785156
Guatemala,57.16485595703125
Guatemala,56.93705749511719
Guatemala,56.38874816894531
Guatemala,56.392452239990234
Guatemala,56.64534378051758
Guinea,44.316184997558594
Guinea,44.16822052001953
Guinea,43.80829620361328
Guinea,44.838253021240234
Guinea,45.7910041809082
Guinea,44.435096740722656
Guinea,45.64067840576172
Guinea,45.25963592529297
Guinea,45.52632141113281
Guinea,45.526023864746094
Guinea,45.05876922607422
Guyana,55.98418426513672
Guyana,55.8437614440918
Guyana,56.230709075927734
Guyana,56.46018981933594
Guyana,56.72922134399414
Guyana,57.010379791259766
Guyana,57.22213363647461
Guyana,57.064666748046875
Guyana,57.10734176635742
Guyana,57.322818756103516
Guyana,57.90909194946289
Honduras,56.007686614990234
Honduras,56.20127868652344
Honduras,54.87324142456055
Honduras,54.71826934814453
Honduras,55.6302375793457
Honduras,55.4332160949707
Honduras,54.50697326660156
Honduras,55.346282958984375
Honduras,55.28658676147461
Honduras,55.31452941894531
Honduras,57.29011154174805
Hong Kong,70.55728912353516
Hong Kong,70.32357025146484
Hong Kong,70.5208969116211
Hong Kong,71.24518585205078
Hong Kong,71.487762451171875
Hong Kong,70.54444122314453
Hong Kong,70.22147369384766
Hong Kong,69.69275665283203
Hong Kong,69.73456573486328
Hong Kong,69.728851318359375
Hong Kong,69.82691955566406
Hungary,62.36262130737305
Hungary,62.30008316040039
Hungary,62.54551315307617
Hungary,62.648502349853516
Hungary,62.831302642822266
Hungary,62.40662384033203
Hungary,62.957618713378906
Hungary,62.446266174316406
Hungary,62.3870735168457
Hungary,62.38789367675781
Hungary,62.30470275878906
Iceland,75.28075408935547
Iceland,75.73393249511719
Iceland,75.13971710205078
Iceland,75.707550048828125
Iceland,75.55061340332031
Iceland,75.07716369628906
Iceland,75.73966217041016
Iceland,75.37232208251953
Iceland,75.46876525878906
Iceland,75.46607208251953
Iceland,76.055694580078125
India,51.59621047973633
India,51.34580612182617
India,51.63946533203125
India,51.128177642822266
India,51.6743049621582
India,50.71993637084961
India,52.27531814575195
India,52.211265563964844
India,53.03209686279297
India,53.03304672241211
India,54.38456726074219
Indonesia,55.34001541137695
Indonesia,55.821388244628906
Indonesia,57.54722595214844
Indonesia,57.70608139038086
Indonesia,59.12871170043945
Indonesia,58.17509078979492
Indonesia,58.58643341064453
Indonesia,59.1119384765625
Indonesia,59.32651138305664
Indonesia,59.32744598388672
Indonesia,60.18484878540039
Iran,49.04188919067383
Iran,48.8393669128418
Iran,48.49810028076172
Iran,49.08513641357422
Iran,50.247737884521484
Iran,50.57780075073242
Iran,50.35744857788086
Iran,49.914283752441406
Iran,50.14007568359375
Iran,50.119998931884766
Iran,50.653324127197266
Iraq,38.96927261352539
Iraq,39.64150619506836
Iraq,40.46682357788086
Iraq,40.050621032714844
Iraq,39.007381439208984
Iraq,38.98573303222656
Iraq,40.72481918334961
Iraq,41.240482330322266
Iraq,41.02527618408203
Iraq,40.99140548706055
Iraq,40.598846435546875
Ireland,75.45476531982422
Ireland,75.57186126708984
Ireland,74.29303741455078
Ireland,75.38920593261719
Ireland,75.74705505371094
Ireland,74.51395416259766
Ireland,74.54239654541016
Ireland,74.86993408203125
Ireland,75.5718002319336
Ireland,75.54610443115234
Ireland,76.12188720703125
Israel,63.09744644165039
Israel,63.03125
Israel,63.427066802978516
Israel,63.454078674316406
Israel,64.01016998291016
Israel,63.782020568847656
Israel,64.79230499267578
Israel,63.51506423950195
Israel,63.998104095458984
Israel,63.97991943359375
Israel,65.31732177734375
Italy,67.083160400390625
Italy,65.486602783203125
Italy,66.64855194091797
Italy,66.1203842163086
Italy,66.162017822265625
Italy,66.39038848876953
Italy,65.91252899169922
Italy,65.5659408569336
Italy,65.65108489990234
Italy,65.92423248291016
Italy,66.197662353515625
Ivory Coast,44.13339614868164
Ivory Coast,44.27665710449219
Ivory Coast,44.950504302978516
Ivory Coast,44.61458206176758
Ivory Coast,43.953495025634766
Ivory Coast,46.113956451416016
Ivory Coast,48.56089782714844
Ivory Coast,49.10484313964844
Ivory Coast,49.36153793334961
Ivory Coast,49.39433288574219
Ivory Coast,49.53923034667969
Jamaica,58.5085334777832
Jamaica,58.60558319091797
Jamaica,58.563514709472656
Jamaica,58.64671325683594
Jamaica,58.54111862182617
Jamaica,58.77812957763672
Jamaica,58.892940521240234
Jamaica,60.0271110534668
Jamaica,60.382179260253906
Jamaica,60.373844146728516
Jamaica,60.45699691772461
Japan,69.77278137207031
Japan,69.10213470458984
Japan,69.63523864746094
Japan,69.91685485839844
Japan,70.39202117919922
Japan,69.9533462524414
Japan,70.31710052490234
Japan,70.1440200805664
Japan,70.14195251464844
Japan,70.1393814086914
Japan,70.39720916748047
Kazakhstan,53.220916748046875
Kazakhstan,53.4354362487793
Kazakhstan,53.98619842529297
Kazakhstan,54.34125518798828
Kazakhstan,54.548118591308594
Kazakhstan,55.3992805480957
Kazakhstan,55.10284423828125
Kazakhstan,55.67262649536133
Kazakhstan,57.06574249267578
Kazakhstan,57.13612365722656
Kazakhstan,58.1439208984375
Jordan,55.918025970458984
Jordan,55.13642120361328
Jordan,56.35472106933594
Jordan,55.86764144897461
Jordan,55.334781646728516
Jordan,54.17058181762695
Jordan,55.508140563964844
Jordan,54.66498947143555
Jordan,55.829917907714844
Jordan,55.81900405883789
Jordan,55.27986145019531
Kenya,52.42562484741211
Kenya,50.75819396972656
Kenya,50.075679779052734
Kenya,51.794105529785156
Kenya,52.429752349853516
Kenya,51.81636428833008
Kenya,53.66338348388672
Kenya,53.58247756958008
Kenya,54.67945861816406
Kenya,54.60676574707031
Kenya,54.50461959838867
South Korea,64.20954132080078
South Korea,63.86730194091797
South Korea,64.40595245361328
South Korea,65.57646942138672
South Korea,65.81004333496094
South Korea,65.94908905029297
South Korea,65.64747619628906
South Korea,64.4676742553711
South Korea,65.1194839477539
South Korea,65.14701080322266
South Korea,65.3633041381836
Kuwait,59.477684020996094
Kuwait,59.06175994873047
Kuwait,58.9798469543457
Kuwait,58.27446365356445
Kuwait,59.0533561706543
Kuwait,59.416290283203125
Kuwait,57.49191665649414
Kuwait,57.60356903076172
Kuwait,58.10919189453125
Kuwait,58.103302001953125
Kuwait,57.40700912475586
Kyrgyzstan,52.90633010864258
Kyrgyzstan,53.72231674194336
Kyrgyzstan,53.89459991455078
Kyrgyzstan,53.25922775268555
Kyrgyzstan,54.45061492919922
Kyrgyzstan,54.321563720703125
Kyrgyzstan,54.969581604003906
Kyrgyzstan,56.30294418334961
Kyrgyzstan,57.655643463134766
Kyrgyzstan,57.645809173583984
Kyrgyzstan,57.08198547363281
Laos,51.42021560668945
Laos,52.57407760620117
Laos,52.534996032714844
Laos,52.87571334838867
Laos,53.35360336303711
Laos,52.39488983154297
Laos,53.260501861572266
Laos,53.199195861816406
Laos,53.51895523071289
Laos,53.521583557128906
Laos,53.08951950073242
Lebanon,54.296295166015625
Lebanon,53.29084014892578
Lebanon,54.945289611816406
Lebanon,54.948421478271484
Lebanon,54.56995391845703
Lebanon,53.14963150024414
Lebanon,53.31258773803711
Lebanon,52.95851516723633
Lebanon,53.086181640625
Lebanon,53.00188446044922
Lebanon,53.56861877441406
Lesotho,48.94694137573242
